CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
9143,Nagykata,4.099093,703043.9731832991,230219.55231722107,47.4138187,19.7503736
9144,Aszod,3.807129,682099.4922301953,256690.76281926755,47.6532732,19.4747432
9145,Halasztelek,3.96895,644991.7340127208,224345.89251349747,47.363105,18.9811444
9146,Mogyorod,3.801747,664361.4246467919,250549.29666517768,47.5986636,19.2384215
9342,Siklos,3.9836709999999997,591790.899750537,56653.657065306004,45.852096,18.2981568
9343,Sarbogard,4.095098999999999,617394.4937736335,171555.0654512235,46.88743710000001,18.6196247
9542,Gardony,3.996818,618084.7664487511,206630.21923365517,47.2029902,18.6261959
9544,Tura,3.888236,691163.2140912887,251863.70648507058,47.60935,19.594944199999997
9545,Fertod,3.5392010000000003,485942.9678651836,255379.96401436444,47.6216447,16.8645968
9546,Soltvadkert,3.871164,676581.4922080454,137573.5778524195,46.5820205,19.3942728
9742,Turkeve,3.941561,778129.0793359104,197504.83775807524,47.10924470000001,20.7358057
9942,Etyek,3.64365,627602.2272734472,233477.81597707278,47.4448813,18.7504665
9943,Isaszeg,4.05679,676674.199434009,242995.27877312817,47.53033350000001,19.401700100000006
9944,Tokaj,3.6847559999999997,825977.0483360828,311553.6369252166,48.1235534,21.4113895
9945,Zirc,3.851014,561032.1318606519,213705.0444179355,47.2613795,17.8718188
9946,Pusztaszabolcs,3.7779339999999997,628014.2313195043,199424.3180433904,47.1385777,18.7576092
9947,Szerencs,3.9590410000000014,810203.9361137138,315529.10761781683,48.1633851,21.201088100000003
9948,Pilisszentkereszt,3.3481099999999997,639114.5713054183,261046.6943949304,47.6931455,18.9024298
9949,Tiszakecske,4.050651,730492.7489076608,176910.18419152455,46.9315289,20.1045358
9950,Dunabogdany,3.512551,649083.1723164921,272226.86418531154,47.7937922,19.0352037
9951,Szentgotthard,3.946403,438998.56303120044,182482.10483128132,46.952850700000006,16.2748541
9952,Csorna,4.027309,514866.8276138129,253727.73674205889,47.6134153,17.249795499999998
9953,Orbottyan,3.871515,666247.7100593852,259903.86830459916,47.6827581,19.263848
9954,Telki,3.590953,632930.3285279529,245279.21351836453,47.551193,18.8206574
9955,Heves,4.019698,734218.2194993644,272236.37453205086,47.7884409,20.1714412
10142,Urom,3.864393,647441.8504243606,250536.60351411323,47.5987004,19.0134262
10342,Nagymaros,3.678518,643352.7172779782,271710.50663955504,47.78911420000001,18.9587262
10343,Kiskunlachaza,3.9536629999999997,646835.289247631,205138.3231012552,47.1903391,19.00569
10344,Tat,3.727785,620520.2075775932,266298.56907450757,47.7398038,18.654370800000002
10345,Bataszek,3.805365,625037.4317298114,94357.13722116147,46.1933095,18.7241126
10346,Pilisszanto,3.398461,637910.9279442356,258446.28445167985,47.6697354,18.886467
10542,Maglod,4.0787830000000005,673520.4115548636,233490.62946424802,47.444962200000006,19.359313600000004
10742,Zalaszentgrot,3.8111050000000004,500156.53664760024,179619.8639206317,46.9438023,17.0790205
10743,Nyirbator,4.079832,880859.3014849598,281863.5543253851,47.839511,22.1322309
10744,Balatonfoldvar,3.31471,560908.235539318,167872.8650758837,46.8491197,17.879240300000006
10745,Gyomaendrod,4.135896,785418.1856806568,178381.20628456445,46.9358032,20.8260916
10746,Zahony,3.5996650000000003,881750.8869172074,344985.969481107,48.4063743,22.1778835
10942,Retsag,3.4616480000000003,656736.8557300505,287411.44434766256,47.93032410000001,19.1375901
10943,Tahitotfalu,3.752509,652762.77123959,267824.39159737015,47.75419160000001,19.084289
10944,Leanyfalu,3.5689050000000004,653106.1947563515,263899.368211427,47.718888,19.0888422
10945,Kondoros,3.7160870000000004,783492.3892013791,158786.57922788503,46.7599676,20.7950557
10946,Szecseny,3.7545010000000003,685321.3033737749,304313.4623451689,48.0814012,19.5214674
10947,Encs,3.7924620000000004,803844.5801094512,333956.8681317753,48.3305743,21.1222112
10948,Pilisborosjeno,3.5280160000000005,645816.8686756341,251452.6243290897,47.606931,18.9918085
10949,Kunszentmiklos,3.930185,655779.4822943088,186839.04164823555,47.0257098,19.1234855
11142,Szodliget,3.661907,657492.1025093105,265135.76941342634,47.7299732,19.1473194
11143,Dunavarsany,3.8739019999999997,651411.2998525568,214989.7831692887,47.27896320000001,19.0661045
11144,Bacsalmas,3.82588,671985.2497114927,87019.64395547658,46.1274127,19.3319128
11145,Nagytarcsa,3.5872620000000004,667770.9320227493,242561.72944980464,47.52673529999999,19.2834412
11146,Budajeno,3.273464,631663.3909209654,245781.11789919663,47.555673,18.803804100000004
11147,Sumeg,3.791691,515628.7146442289,183100.7288547717,46.9784329,17.2811657
11342,Jaszarokszallas,3.892429,719964.211034765,256048.58668809262,47.64454170000001,19.9786517
11343,Gyonk,3.3151300000000004,606357.0213131182,134710.0690057918,46.5553541,18.4783275
11344,Tihany,3.13258,561966.5676641495,174873.29853015504,46.9122292,17.8917574
11345,Kunszentmarton,3.922881,744843.0672517059,166935.03253311143,46.8399054,20.2908813
11346,Harta,3.515211,648489.5519479408,150042.88255698467,46.6947199,19.0277119
11347,Balatonszemes,3.248709,553185.7866822681,163204.16167640025,46.806042,17.7789908
11348,Kerepes,4.003762,668020.0865895306,246440.15209467354,47.5616135,19.286907100000004
11542,Fuzesabony,3.891035,752488.3596721138,268090.23572461266,47.7485389,20.4142673
11543,Berettyoujfalu,4.1809,838393.8359801151,211956.70910135066,47.2247273,21.5355206
11544,Kisber,3.7227980000000014,573347.8993590563,239980.4017434845,47.4992603,18.0300173
11545,Csopak,3.216957,564889.4549884659,181636.27612885874,46.9734439,17.928852
11742,Szeghalom,3.9597569999999997,811291.8680866894,188539.05392017,47.0213485,21.1693932
11743,Cegledbercel,3.644143,697803.7803532782,208075.10123743638,47.2150336,19.678569
11744,Totkomlos,3.7619279999999997,779864.8162846578,119962.68003106154,46.4115096,20.7366044
11942,Racalmas,3.652053,641780.8290972682,186863.42540316057,47.0259018,18.9393279
12342,Domsod,3.7551120000000004,646932.4363692314,194514.30927991652,47.094771,19.0070461
12343,Csobanka,3.500374,643971.9559442913,255541.20592900715,47.6436909,18.9672147
12542,Janoshalma,3.951192,671275.5532126477,105894.21100584898,46.2972264,19.3235909
12543,Gomba,3.4730489999999996,686531.2045937915,225264.46168340655,47.3703744,19.5311516
12544,Tapioszecso,3.802979,692167.0631342313,234221.49583611154,47.4506036,19.6066197
12545,Csurgo,3.714833,499491.7853590741,104073.08645615203,46.2642514,17.095087399999993
12546,Boly,3.601625,608813.5900134221,69541.44701676656,45.9692795,18.5161494
12547,Tordas,3.32695,627730.4067666805,222330.40702978894,47.34461500000001,18.7527252
12548,Vasarosnameny,3.938019,893020.270306837,314325.2686990404,48.1267635,22.312647
12549,Kecel,3.9388699999999996,665796.5429412504,131059.86147023368,46.5237655,19.2533387
12550,Labatlan,3.698275,609064.8602754909,266954.750150631,47.74508529999999,18.5015732
12742,Erdokertes,3.890533,669594.2135577515,258522.78112548176,47.67024470000001,19.308359
12743,Visegrad,3.270213,644240.2606582675,271240.0173032185,47.784891200000004,18.970577600000002
12744,Jaszapati,3.9516769999999997,732365.4695597001,241624.48529153777,47.5133704,20.1410061
12942,Szentlorinc,3.8355639999999998,568054.8654023102,77992.10975561653,46.0415605,17.988914
12943,Galgaheviz,3.397071,688213.7662789144,253278.9207685245,47.62225770000001,19.5558378
13142,Lajosmizse,4.044265,688824.1973963166,187027.0805685739,47.026289,19.5582094
13342,Pecsvarad,3.6044419999999997,601585.3726922675,90890.61995633788,46.1608411,18.4206938
13542,Kozarmisleny,3.78597,591066.1972503241,78523.43191479653,46.0487525,18.2860822
13543,Martfu,3.8085480000000014,743806.0452747907,186787.02265410306,47.0186153,20.2813933
13544,Hajdunanas,4.22981,828147.8236827112,280656.31706123846,47.8452241,21.4279002
13742,Villany,3.3934,604030.0149119217,58512.724954456964,45.8697644,18.4555208
13743,Soskut,3.511215,633630.4406097629,228992.8753722796,47.4047185,18.8305621
13744,Balatonfuzfo,3.633368,573546.3266750032,191364.137579659,47.0620043,18.0409677
13745,Mezohegyes,3.6984480000000004,786475.5266560077,109262.7476439849,46.3139611,20.8194076
13746,Toalmas,3.5277589999999996,696421.1336966952,240808.35511795917,47.5095624,19.6637179
13942,Kiskunmajsa,4.070629,703116.5001111313,127589.55731214657,46.4906228,19.739312100000006
13943,Fehergyarmat,3.8954779999999998,908900.4555256407,299241.61080811685,47.9850963,22.5167524
14142,Nagykallo,3.9943169999999997,859122.3298623492,284916.2251195649,47.874296,21.8434965
14143,Kartal,3.769968,686323.0175316158,258343.79862190713,47.66792,19.5311002
14144,Janossomorja,3.7717339999999995,506815.11612069,273104.1576836335,47.7859228,17.136422800000002
14145,Szada,3.66764,669861.5007146002,254754.9628059961,47.6363477,19.3117491
14342,Balmazujvaros,4.239399,822613.7228727656,254506.98982473882,47.6116279,21.3437378
14343,Harkany,3.609061,586957.4063121998,56223.34523911335,45.8477907,18.2359978
14344,Dany,3.6555230000000014,687909.0512288484,242153.50898166196,47.5222089,19.5508325
14346,Sajoszentpeter,4.077913,773458.6962506558,320747.2192968495,48.2183544,20.7087764
14347,Simontornya,3.605089,611500.3249748017,157086.15328279266,46.756962,18.5435129
14542,Bugyi,3.733839,657693.4153048085,208659.5704967961,47.221978,19.149033600000006
14543,Csakvar,3.7177540000000002,605958.418649542,227699.1815675462,47.3918045,18.464064
14544,Zanka,2.9670799999999997,546019.4012610744,170761.4669964036,46.872930600000004,17.6833856
14742,Tapioszentmarton,3.7270529999999997,702688.0479771714,222060.5071445227,47.340459,19.744694
14743,Fertoszentmiklos,3.590061,486805.0688530062,251684.41079896898,47.588634000000006,16.877426800000002
14744,Szigetmonostor,3.3560260000000004,654017.1797310057,260651.39852713293,47.6896702,19.1009549
14745,Szob,3.464638,636918.5673776749,274969.22555036977,47.8183245,18.8727585
14746,Batonyterenye,4.1005080000000005,708230.087127556,294977.00120709045,47.9957901,19.8276504
14747,Bag,3.5891669999999998,682447.0101559665,254520.1608305897,47.6337331,19.4792099
14748,Kunhegyes,3.874076,769592.1903487942,226361.7289123027,47.3703721,20.6310453
14749,Szokolya,3.2574389999999998,647118.6317333535,280344.3966262157,47.8667937,19.0089279
14750,Nyiradony,3.891983,864489.7102779809,264756.92640912044,47.6913589,21.9053502
14752,Csolnok,3.5122839999999997,625239.8189805688,261256.68940139376,47.6946536,18.717583800000003
14753,Mindszent,3.825101,737355.0710501736,131703.0263966504,46.524022,20.186003
14754,Ujszasz,3.803457,727370.6066161337,216104.10182595596,47.28444260000001,20.0702678
14755,Pokaszepetk,2.994757,491693.5257512439,177825.214137607,46.9256917,16.9685234
14756,Farmos,3.5588290000000002,710542.604982609,224490.280371794,47.3616376,19.8489595
14757,Devavanya,3.8820690000000004,795511.0889537431,189243.4604193699,47.0313464,20.9620971
14758,Jaszfenyszaru,3.7498139999999998,700363.8767185198,247474.7651516204,47.5692314,19.7168149
14759,Sukoro,3.11227,615959.9413322788,210974.1130703054,47.2419579,18.59782
14760,Edeleny,4.000824,775153.3298866093,329154.8807114361,48.293613,20.7340134
14761,Zamardi,3.373464,566047.0767762267,171233.30610044813,46.8800183,17.945992800000006
14942,Perbal,3.350054,628366.3750810038,249747.21761741117,47.5912451,18.759802
14943,Gyorujbarat,3.794697,543938.1356745296,253127.17157358758,47.6133844,17.636573300000006
15142,Kistelek,3.846337,721713.424342617,125541.38768876967,46.4704606,19.9812009
15143,Kismaros,3.33264,647393.3903826618,275872.4992254827,47.8265758,19.0126276
15144,Tiszafoldvar,4.046105000000002,741798.202334826,182501.91505562986,46.9803541,20.254116600000003
15145,Almasfuzito,3.3372599999999997,591117.18287519,265033.58935136115,47.7264305,18.262513
15146,Battonya,3.7454650000000003,802146.6703284457,106514.49691256875,46.2858683,21.0218929
15147,Putnok,3.821775,752913.2940002546,328789.80883731926,48.2942607,20.4342869
15342,Diosjeno,3.444669,649720.7669369895,288430.1874866425,47.9395202,19.0437008
15343,Sandorfalva,3.900531,731318.1273419494,114021.41559266168,46.3657365,20.1042174
15344,Mezokovacshaza,3.781684,794249.9701388432,119826.86189910377,46.4073383,20.923600600000004
15542,Tokod,3.624798,620844.8256469845,264447.0777011994,47.7231661,18.6588221
15544,Vasvar,3.6156339999999996,479249.70059622946,191889.70288015256,47.0490649,16.7998821
15545,Inarcs,3.6463059999999996,671296.985887821,213006.17275846237,47.2607788,19.3288579
15546,Hajdudorog,3.948804,833696.0038105261,277545.4344262803,47.8157169,21.500684600000003
15742,Hajos,3.4960989999999996,655363.0363099157,117089.72256857941,46.3982552,19.117199
15942,Petfurdo,3.6736660000000003,579750.5875484083,202178.63120764273,47.1599702,18.1209474
15943,Babolna,3.562768,569702.9726608982,255924.91305041855,47.642224,17.978746700000006
15944,Polgar,3.898451,804594.7142300773,282830.612509268,47.8707939,21.1141032
15945,Buk,3.543199,476803.2935528001,229143.48332461488,47.3833959,16.753304999999994
16143,Morahalom,3.782974,714973.4332060731,97212.8265776662,46.2163238,19.8894811
16144,Felsozsolca,3.829304,784912.6382663918,308894.9437868231,48.1095123,20.8591603
16342,Zsambok,3.372175,692093.1399115527,244507.01061416668,47.54312210000001,19.606613600000006
16343,Komadi,3.713659,835620.8993015059,187020.97784309118,47.0013136,21.488646
16344,Hosszuheteny,3.542327,596339.1728396871,90986.47473235687,46.16130379999999,18.3527689
16346,Veszto,3.8247760000000004,818473.6005627364,177934.38282732182,46.9241978,21.2598799
16348,Fegyvernek,3.807197,761903.2741178384,213121.67668252042,47.2526516,20.525942800000006
16349,Tapiogyorgye,3.5424519999999995,718360.3976029531,221514.52493227262,47.3341052,19.9519935
16350,Lajoskomarom,3.324282,595825.3030061307,166636.69728384182,46.8417783,18.337205
16351,Sarkad,4.000477,828499.6772185862,157995.99986526906,46.74228710000001,21.3836478
16353,Tok,3.131298,626237.507052012,246788.90927146404,47.5645624,18.7316561
16354,Repcelak,3.382737,496692.0450424147,232609.04159529915,47.4195089,17.015428699999998
16355,Dusnok,3.458336,643192.4361360598,116176.0568575699,46.3900215,18.958962
16356,Hevizgyork,3.492062,685442.9131996499,254155.86288778327,47.6303011,19.5190457
16542,Perkata,3.5957169999999996,630447.288005218,189343.54096251816,47.0479725,18.7901236
16543,Bodajk,3.607562,588442.2909775793,220173.74520291464,47.3227042,18.233096
16544,Tiszalok,3.741703,823707.9616856086,299822.2106198421,48.0187144,21.3762342
16545,Ujfeherto,4.11411,847397.6335285555,276342.8557634247,47.8008977,21.6829931
16546,Szikszo,3.7281910000000003,789754.8599239258,319244.2128354043,48.2015243,20.9275021
16547,Abadszalok,3.5935080000000004,766997.8812691278,238056.6122719049,47.4760139,20.5997748
16548,Adony,3.592399,636012.0144654383,197434.71357576628,47.1208993,18.8631074
16549,Sellye,3.4396480000000005,557124.7435159073,59470.16436628412,45.87354439999999,17.8514053
16550,Tapioszele,3.786893,712573.819379282,221229.51601723497,47.3321179,19.875391600000004
16551,Nagyvenyim,3.607562,635655.3304320269,179120.14116671335,46.9561402,18.858991600000003
16552,Koka,3.6465019999999995,690176.4386767157,238494.12577392318,47.4891593,19.580608899999998
16554,Revfulop,3.0261240000000003,541887.1676104204,165874.69264248482,46.828315,17.6303514
16555,Letenye,3.6077769999999996,471380.74395906285,123630.63519863487,46.433204,16.7230843
16556,Felsopakony,3.5369370000000004,664263.7763084751,222155.6362263871,47.3432696,19.2362156
16557,Herceghalom,3.3293980000000003,627203.5355057465,239188.72900956098,47.496236,18.7448861
16743,Hegyeshalom,3.541454,508612.8881572958,287359.6866216729,47.9144882,17.1558011
16744,Mezocsat,3.770189,788959.5283957883,276514.8347656444,47.8175357,20.903168
16745,Ibrany,3.8351830000000002,848217.8387491313,312162.07140900847,48.122594,21.7102156
16746,Zalalovo,3.480151,462236.939954594,169841.06704219908,46.8461983,16.5852286
16747,Szabadszallas,3.770557,663343.4181848542,170123.4321048365,46.8752316,19.2225016
16748,Tass,3.4632959999999997,648838.4724461144,186207.3810462455,47.0200511,19.0321758
16749,Gyuro,3.0982979999999998,626844.3225571063,224893.60888213664,47.3676404,18.7408651
16750,Dunaegyhaza,3.177248,642838.2821790435,165819.9492550218,46.83661160000001,18.9535749
16751,Ajak,3.547529,873429.7258014379,319224.975493985,48.1778501,22.0522301
16752,Izsak,3.771146,673822.2813457224,161894.96664403757,46.800917,19.3595369
16754,Dombrad,3.591065,863736.7694277787,324183.8033136071,48.2256872,21.9244483
16755,Szigliget,2.915927,526784.5720162103,163179.31936758585,46.80143620000001,17.4331745
16756,Nagymanyok,3.3565989999999997,604664.6419225516,104390.12695277896,46.2824922,18.459239
16757,Uri,3.4289440000000004,685950.548868682,230056.30802967557,47.4135085,19.523849399999996
16942,Lorinci,3.7693769999999995,697238.7347501399,266441.2743718446,47.7400504,19.6773099
16943,Korosladany,3.661055,804472.98803277,181738.0678810054,46.9618183,21.0774039
16944,Orkeny,3.696007,679090.9641744713,198473.9077284834,47.1297585,19.4309024
16945,Ersekvadkert,3.5436959999999997,661306.8924004636,294729.1347914304,47.9960713,19.1989343
16946,Kapolnasnyek,3.5575069999999998,621594.322614183,210449.06471319695,47.237503,18.6722759
16947,Balatonszarszo,3.275311,557433.6991690316,165387.95413589006,46.82629179999999,17.8341937
16948,Sutto,3.3044910000000005,604718.3178996413,268354.2948355605,47.7573845,18.44347
16949,Fuzesgyarmat,3.7532,814168.4261612638,197871.3522223003,47.10455820000001,21.210613100000003
17142,Pilisjaszfalu,3.201943,630928.377261521,256737.1868647004,47.6541958,18.7935633
17143,Tapiobicske,3.537693,698289.5328463857,224441.71225844286,47.3622153,19.6867465
17144,Dunavecse,3.595165,644226.0939043656,174684.10010863628,46.9163658,18.971653600000003
17145,Cece,3.3977660000000003,617994.9888051932,158563.1399780848,46.7705943,18.6284199
17146,Szank,3.3747480000000003,698178.1650580055,134128.54763292242,46.54982,19.6756762
17147,Derecske,3.9496830000000003,840609.612039372,226400.3847356677,47.3539466,21.5709171
17148,Csaszartoltes,3.366049,660072.5101560974,119844.09013752892,46.4229794,19.1784944
17149,Tompa,3.657343,687813.8066603186,95714.98548121452,46.2049292,19.537401100000004
17150,Nyekladhaza,3.699057,783081.3451147231,295807.47560349473,47.9922271,20.8305698
17151,Szigetcsep,3.365301,643932.4661427119,213679.3525683462,47.2671482,18.9672674
17152,Dunaszeg,3.3023309999999997,537019.9054552948,270632.9964725411,47.7696461,17.5400735
17153,Nadudvar,3.942901,809303.1626324062,233770.54662189208,47.4285575,21.1593087
17154,Ivancsa,3.462248,633595.2686564999,200379.447197162,47.14733270000001,18.8311498
17155,Szigetszentmarton,3.328176,643196.3390938562,209395.83250819257,47.2286092,18.9576052
17156,Sasd,3.516139,577448.8155889077,101706.78533387763,46.2559563,18.1065598
17157,Kulcs,3.4358440000000003,640036.7108758794,189871.57506857085,47.0529379,18.9163165
17158,Lanycsok,3.396025,617165.24845458,73441.72389987494,46.0048239,18.6236136
17159,Ujkigyos,3.718917,801510.2438426447,140896.75295952722,46.5952164,21.024918300000003
17160,Pocsmegyer,3.3055660000000002,653614.9217787582,263560.52278008434,47.7158378,19.0956199
17161,Gellenhaza,3.187521,477088.99578446243,159824.23346631025,46.7601687,16.783681899999998
17342,Mende,3.6236629999999996,680764.1975677214,231896.46126120357,47.4303237,19.4552503
17343,Nagyigmand,3.469527,577014.3615098638,255028.0928052083,47.6350173,18.076194
17344,Alsozsolca,3.773567,786715.1723904696,304575.53825303743,48.0703015,20.8819968
17542,Bekesszentandras,3.575765,759592.8609910854,170723.3072065924,46.8717052,20.4851283
17742,Tet,3.588496,534713.1300559714,242466.68959427334,47.51595220000001,17.5166682
17743,Sukosd,3.5673790000000003,646028.2917612225,105153.6699136085,46.2908883,18.9959263
17744,Piliscsev,3.373647,632804.7113172996,258870.85803862376,47.673439,18.8184572
17745,Kosd,3.420781,659617.7534718756,273683.36833648046,47.8068226,19.1758423
17942,Mezofalva,3.6699669999999998,629560.923138032,176508.0718688703,46.9324818,18.7790405
18142,Szederkeny,3.262451,603989.282975305,72931.67038932223,45.9994626,18.4535831
18542,Kerekegyhaza,3.79934,683125.6714900755,176941.93448048882,46.9358768,19.4825067
18543,Malyi,3.613947,782511.3460677466,298300.2947853744,48.0147562,20.8236937
18544,Bacsbokod,3.418135,658374.9941330487,86608.97020658106,46.12402470000001,19.1558176
18742,Melykut,3.705949,675599.5993252081,96792.18240877338,46.2151957,19.3792097
18743,Iklad,3.3207690000000003,679740.8507100217,257358.9162088546,47.6593942,19.443391100000003
18942,Karad,3.168203,557537.5231841428,150618.07078716916,46.693453399999996,17.8385506
19142,Polgardi,3.842859,593732.1426707539,190514.99327265532,47.05639779999999,18.3067942
19143,Rakoczifalva,3.729084,740108.8944122941,194646.13001492165,47.0898193,20.2343365
19144,Vacratot,3.271842,664172.6157863636,262864.7668068176,47.7094372,19.236304500000006
19145,Szegvar,3.647383,740007.3249760597,138535.501338891,46.5851274,20.221903
19342,Nagyhalasz,3.7473339999999995,851839.6830137705,313360.14699921245,48.1322422,21.7593891
19343,Jaszdozsa,3.324282,722856.135150439,247384.77349766804,47.566305,20.0157116
19344,Ivad,2.5634810000000003,725595.7384113582,297948.0075151657,48.0207169,20.0608218
19345,Szod,3.523096,660091.9488846712,263938.15384222224,47.7191669,19.1819507
19346,Ujhartyan,3.4440449999999996,675497.5296685064,208491.4486830686,47.2200186,19.3841049
19347,Balkany,3.7934410000000014,860782.6635548627,273381.6495281005,47.770088,21.86013160000001
19542,Balatonfenyves,3.265761,531282.108897514,153774.95893237283,46.7176727,17.4945314
19543,Tarjan,3.4276480000000005,609315.8983109535,251800.93470601522,47.6088065,18.5063222
19544,Abrahamhegy,2.64836,537369.3931725314,164453.82208582002,46.8147826,17.571499600000006
19545,Tiszaalpar,3.6908160000000003,721865.4594773864,164619.22008458734,46.8219617,19.9893055
19546,Medgyesegyhaza,3.5671440000000003,802026.4003876917,130115.07615811606,46.4981379,21.0280887
19547,Csomad,3.198382,664222.3452875472,256806.60760592946,47.6549475,19.2367726
19742,Szajk,2.93044,610251.581391776,71494.63405054163,45.9869356,18.5345339
19743,Beled,3.407051,502437.9177416187,237645.09854292314,47.4661125,17.0898826
19744,Bordany,3.5134839999999996,717326.6543040939,108949.39878706215,46.3216659,19.9216744
19745,Deszk,3.561578,741853.0289450388,97775.75568591923,46.218246,20.2378885
19747,Foldes,3.601843,825217.2179076353,218606.8526800572,47.2881601,21.3642071
19748,Vonyarcvashegy,3.360025,517259.4971337016,159242.6996963875,46.7641925,17.3095703
19749,Ersekcsanad,3.451479,644745.190746404,100827.40918360626,46.2519609,18.9793252
19750,Alsonemedi,3.716504,658940.4884602879,218965.94931554337,47.3146713,19.165704
19751,Oriszentpeter,3.067071,449488.98950137594,169741.2926214908,46.8415658,16.4182244
19752,Dunaszentgyorgy,3.4014010000000003,631927.5378839655,131760.94053368707,46.530011,18.8118978
19753,Devecser,3.635986,527725.852601342,196806.84750507408,47.104052,17.4364185
19755,Hernad,3.614264,677265.6468821836,202391.36248246414,47.1650755,19.4070801
19942,Vitnyed,3.133219,494511.3630901049,251307.10257169974,47.587121,16.979981600000002
19943,Csorvas,3.697317,786844.9096364449,144954.66821283285,46.6348863,20.8347918
19944,Sarisap,3.4326489999999996,622509.6120102252,259012.50893854586,47.6743594,18.6813525
19945,Mad,3.327972,815552.5365368873,318845.85956355743,48.191851799999995,21.2742214
19946,Badacsonytomaj,3.3180629999999995,533015.4270333743,163538.8441107386,46.8057988,17.514692999999998
19947,Lakitelek,3.6485550000000004,722639.799357216,170372.9618628606,46.8736335,20.0003712
19948,Val,3.4015730000000004,621984.0217982912,224910.47532470335,47.3676021,18.6765141
20142,Hajduhadhaz,4.095448,846797.7331217757,263371.8649209731,47.6844833,21.6691853
20342,Kakucs,3.437275,674172.8068715441,210887.08221450483,47.2416179,19.3667431
20343,Tarcal,3.4508650000000003,821057.9168394653,312105.04618183174,48.1298284,21.3455658
20344,Ulles,3.497206,711683.2278019848,110609.27406510839,46.3371407,19.8486229
20542,Nagydorog,3.4179699999999995,619974.2871177659,142210.76805919595,46.62358370000001,18.6554107
20543,Balatonkenese,3.504471,578599.3413760464,188296.5457870784,47.0349778,18.1079681
20544,Halaszi,3.4731949999999996,521522.9195816925,284444.08547942963,47.8909561,17.329325100000002
20545,Decs,3.6073480000000004,627850.5142486634,104464.16308910165,46.2843291,18.7600689
20546,Pellerd,3.3441959999999997,580770.8720286248,77087.90413292452,46.0348577,18.153296
20547,Nagyszenas,3.7050080000000003,774355.6208933921,148753.39203637774,46.6715027,20.672749300000003
20548,Baj,3.457882,598687.6170784547,256347.31504195704,47.6489476,18.3644373
20742,Vaskut,3.534153,645203.6499462185,85220.25813549505,46.111566,18.9854333
20743,Balatonvilagos,3.071514,582411.9113020564,180380.45545528666,46.9641731,18.159314
20744,Akaszto,3.5092019999999997,662153.8780426132,149639.38859969453,46.6909821,19.206353600000003
20942,Bajot,3.192289,613279.4182500815,264788.0249554843,47.7258495,18.5579539
20943,Kenderes,3.6671730000000013,772970.0828097549,212795.89348468743,47.2477469,20.6720305
20944,Kiskore,3.4237370000000005,758865.7791509987,240507.510002425,47.4994568,20.4925043
20945,Zalakaros,3.266232,502390.10608164745,136974.29714753325,46.5607855,17.1221529
20946,Korostarcsa,3.393926,800595.8014752305,172186.501934252,46.8768155,21.0233046
20947,Jaszszentandras,3.3864989999999997,734642.9552113665,249468.78717790075,47.5836296,20.172738100000004
20948,Nyaregyhaza,3.5859120000000004,684447.3513198706,213287.05450383146,47.2627494,19.502638600000004
20949,Pakozd,3.505014,611774.0916391589,208218.41553979027,47.2169395,18.542766600000004
21342,Toszeg,3.6414739999999997,733496.8508559735,195745.6508531871,47.1005785,20.1474605
21343,Per,3.367915,555991.9446683459,252773.80826381233,47.6120536,17.796963100000006
21344,Petofibanya,3.439964,699061.164077874,269355.7395079562,47.7661279,19.7019335
21345,Szalkszentmarton,3.4513260000000003,647400.1267964435,181258.05731062355,46.9755241,19.0132851
21346,Gyermely,3.161368,619649.3568297107,249766.22305265703,47.5910684,18.6439003
21542,Nograd,3.155336,687309.1160354012,293868.68609493604,47.98736160000001,19.5472495
21543,Algyo,3.720242,739385.2175298741,110749.41528694553,46.335276,20.2084058
21544,Egervar,3.002598,482981.7859305451,179161.90783159382,46.9355693,16.8536837
21742,Berekfurdo,3.004321,785173.050068979,228474.9354884416,47.3863531,20.837934
21743,Janoshida,3.3845330000000002,726192.1136253936,227148.57155732138,47.3839188,20.0565734
21744,Ebes,3.642465,834203.2966851951,239242.76269564,47.4712353,21.4914725
21942,Abasar,3.397593,721378.2914858938,272763.00691206113,47.7947098,20.00018
22142,Balatonmariafurdo,2.817565,524592.0118709133,152118.75671550393,46.7015468,17.407499100000006
22342,Mecseknadasd,3.178689,605023.1831991314,97930.1649149291,46.2244052,18.4645171
22542,Vacszentlaszlo,3.3205620000000002,686805.244765067,247851.1987130692,47.5735196,19.5366483
22543,Gesztered,3.213252,854672.3999166976,272544.0953099463,47.7645074,21.7782735
22742,Cibakhaza,3.636187,738191.041829235,180075.9273691015,46.9590236,20.2062362
22743,Gonyu,3.496238,558529.471584021,266198.29270393506,47.7331432,17.827923100000003
22744,Fadd,3.635182,632932.2362490862,124686.21388055518,46.4663938,18.8252567
22745,Zsombo,3.550473,721191.1756547084,109895.89810187873,46.3297803,19.9719943
22746,Zebegeny,3.069298,639629.058456874,272950.92122934724,47.8002213,18.9090008
22747,Emod,3.689753,782181.4139820343,289304.91701391083,47.9339466,20.8165452
22946,Bank,2.8208580000000003,659427.9603136235,286921.9316365473,47.9258885,19.1735916
22947,Szajol,3.572174,744989.5049582551,204275.83059501325,47.1757484,20.3006435
22948,Teglas,3.821972,847089.9447748711,266853.14031257655,47.7156887,21.6746328
