CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
66159,Urhida,3.374015,595920.2298985175,198974.19165521875,47.13267329999999,18.3345777
66160,Hajmasker,3.4862889999999997,571639.5783542815,200557.12038216987,47.1444695,18.014267800000006
66162,Szigetbecse,3.1316189999999997,642543.9351138489,198496.3470078698,47.1305562,18.9491726
66358,Dunasziget,3.157457,523517.2451825179,290025.3237662125,47.9415304,17.354369100000003
66359,Kimle,3.3414339999999996,524483.024084761,277248.3276690551,47.8268335,17.3709629
66558,Olaszfalu,3.028571,563733.0757387573,211694.280074222,47.2436541,17.9078919
66758,Rozsaszentmarton,3.2898120000000004,702042.7925901946,271241.40331887687,47.78285579999999,19.7419306
66759,Bakonszeg,3.064458,831696.7494724285,207832.83665938245,47.18953120000001,21.4454608
66959,Telkibanya,2.744293,820553.4078428354,351674.0885663286,48.48560300000001,21.3544735
66960,Nagynyarad,2.856729,613875.8782512447,66796.19400097319,45.9448762,18.581665
67158,Zsaka,3.188647,831166.675141678,201674.60499911822,47.1343067,21.4359876
67159,Matraverebely,3.31576,704603.7253339465,292420.1953971898,47.9731122,19.7787443
67160,Nyirbeltek,3.4379089999999994,881288.803173287,266338.8387857394,47.699839,22.1297911
67358,Telekgerendas,3.190051,795956.735944863,148210.7569868958,46.66223370000001,20.9547929
67558,Dudar,3.185825,566565.9978396443,219094.46867620962,47.31058,17.943927600000006
67559,Bucsa,3.312812,797663.5779765185,208523.29722102362,47.2042482,20.9967301
67560,Gyongyoshalasz,3.403292,715046.2298664716,266549.2268584287,47.73948920000001,19.9147492
67758,Hantos,2.959041,623558.4132763091,183973.36313593216,46.999423799999995,18.6997764
67958,Vamosszabadi,3.21272,545126.5889354639,268624.69866047567,47.7529429,17.648687600000006
67959,Szekkutas,3.3684730000000003,764107.306079345,129968.9001269807,46.5043851,20.5341742
67960,Mindszentgodisa,2.9395189999999998,574831.4919026531,98797.56593074913,46.22949860000001,18.0730903
67961,Jaszjakohalma,3.484157,720914.262953673,242428.20386805956,47.5219388,19.989113600000003
68158,Balloszog,3.533772,689811.1088338398,168609.3246772431,46.8605519,19.5695767
68358,Vajta,3.0224279999999997,620754.5109248158,152701.5616446578,46.71799220000001,18.664926
68359,Matraszolos,3.20085,698840.9531513137,289241.4467982507,47.9449844,19.701211800000006
68559,Delegyhaza,3.5532760000000003,651473.2115799218,211527.4177581057,47.247818,19.066912
68758,Borota,3.111934,663545.8229667548,102365.07654426881,46.2656791,19.2231688
68759,Jak,3.413467,462927.95587771985,202612.32543740244,47.141049,16.5807225
68958,Mezoors,3.003461,562124.1340933318,247859.263806318,47.568708799999996,17.8794975
69158,Dregelypalank,3.17406,649750.9610710144,300948.37973739236,48.0520987,19.0440957
69358,Taktaharkany,3.56134,805319.4000211285,307016.05095281824,48.088049,21.1324053
69359,Ladanybene,3.228913,681028.1333456272,187951.78667777375,47.0350187,19.4557131
69361,Csengele,3.293804,712872.6929975547,133126.23807029013,46.5395807,19.867134600000004
69362,Izmeny,2.710117,601249.6111004725,107854.21304280001,46.313413399999995,18.4145662
69363,Nagybajcs,2.970812,548013.1051898354,269854.0657590134,47.7644567,17.686893100000006
69364,Somogyjad,3.1947919999999996,547773.4139793416,128323.76022821669,46.4914921,17.715881399999994
69365,Szentpeterfa,2.979093,455142.9270078618,197410.59480339516,47.0920255,16.480394099999998
69366,Murony,3.089198,802114.5187177601,159437.32006816234,46.7618154,21.038963
69367,Tiszajeno,3.215373,733158.6714845793,188025.0345827808,47.0311761,20.1415833
69369,Geszt,2.877371,843048.4658273145,173976.93076707362,46.8819064,21.5807071
69370,Borsosbereny,3.000434,655230.3593188288,292529.11230809893,47.9763628,19.1174909
69371,Nagykamaras,3.1354509999999998,809107.6767609724,127246.54135263317,46.4706907,21.1193128
69372,Tac,3.217221,601692.2683273715,193145.51119075742,47.0806916,18.411286899999997
69373,Juta,3.092018,549021.5114174247,118806.34930761078,46.4060761,17.7342201
69374,Aporka,3.072618,647322.6267836532,209839.12996197562,47.232627,19.0120921
69375,Mesztegnyo,3.133539,525393.7977426576,130192.8403807765,46.50449520000001,17.4239393
69376,Tiszakurt,3.131298,732325.1548821861,171969.40614796185,46.8868615,20.127701100000003
69377,Nekezseny,2.866287,752750.563687596,314701.6674358398,48.1676234,20.4287414
69378,Ciko,2.914343,612342.6994558153,101134.24822416618,46.253679999999996,18.5591237
69379,Visonta,3.051924,723404.0371118172,271119.5742205905,47.779705,20.0269417
69380,Patca,1.799341,547990.0660468522,105321.96245651924,46.284632200000004,17.7237804
69381,Mihalygerge,2.7474119999999997,693619.172022196,317024.2710559386,48.1951964,19.6341042
69382,Ugod,3.152288,540686.2352375154,220345.94571121712,47.3180364,17.601397199999994
69383,Felsoors,3.212454,566762.3513077187,186244.3857182686,47.0151318,17.952615100000006
69384,Dad,3.0051810000000003,588091.5075610531,241915.63808313862,47.5182282,18.2254274
69385,Asvanyraro,3.269046,534125.8573353805,277393.9175903643,47.8299324,17.4996843
69386,Cseteny,3.2741580000000003,570533.5492402517,219771.05491130246,47.3171578,17.9962766
69387,Taplanszentkereszt,3.4178040000000003,471914.94196672033,208731.12039953785,47.198556,16.696725
69388,Tornyospalca,3.3949769999999995,882452.1662667599,329511.6263375952,48.2670948,22.1789783
69390,Anarcs,3.2814879999999995,877221.4118655687,319417.37755304197,48.1782578,22.1032718
69391,Etes,3.1501419999999998,699891.3980973135,307587.9918260616,48.1098902,19.717374300000003
69393,Kaskantyu,2.966611,675979.7820529137,147513.40693544055,46.671461799999996,19.3869842
69394,Monostorapati,3.031409,536369.8233286748,176715.54718063562,46.9248966,17.555335
69395,Magyardombegyhaz,2.303196,805753.8204355191,117050.53225177695,46.37978920000001,21.0722225
69396,Kisszallas,3.379487,684205.1355742107,104111.52039942279,46.28065529999999,19.4912631
69398,Nadasd,3.114611,464758.03875896486,182982.41937337286,46.96506820000001,16.612900099999994
69399,Csanadapaca,3.4178040000000003,790825.9836382691,133697.1478688568,46.53281120000001,20.883318600000006
69558,Latrany,3.1329,550452.6485772002,156851.26975597235,46.7484949,17.744575899999994
69559,Magyarnandor,3.054996,672501.61282889,291592.0395916756,47.967568299999996,19.3487659
69560,Kisdorog,2.866287,607653.6988043108,116181.69997192748,46.3887615,18.4969413
69561,Nyalka,2.6637009999999997,556709.7654616332,245173.85909851163,47.54380689999999,17.8081139
69563,Erdotelek,3.501607,745116.0263786736,261090.80490002333,47.6867102,20.3144529
69564,Osi,3.304706,584836.2752885532,200300.45795578355,47.1435993,18.188288399999998
69565,Taktaszada,3.273695,808497.8926511745,309634.9672749514,48.1108216,21.1760084
69567,Szarliget,3.3780339999999995,608284.971687118,241762.01553356912,47.5184474,18.4935586
69568,Surd,2.8014040000000002,489929.3614073682,110499.34296579145,46.3198232,16.968883399999996
69569,Majoshaza,3.20167,646094.8307947634,213380.79342794957,47.2644792,18.9958458
69570,Megyaszo,3.434888,799210.480221948,317906.016328007,48.1873814,21.0541885
69571,Kisnana,2.9969490000000003,732221.7716167278,279392.618548322,47.8530515,20.146141
69573,Zagyvaszanto,3.283979,696698.0277508073,270388.36749508197,47.7755885,19.6705195
69574,Ordas,2.618048,642485.6947695111,143534.082199773,46.6361256,18.949323100000004
69576,Tetetlen,3.144263,820590.3585411785,221310.2989056192,47.3136847,21.3040955
69580,Csesztreg,2.897627,456427.64805100183,155634.11376139312,46.716788799999996,16.5151365
69581,Nagyberki,3.1634599999999997,569954.5447379936,113087.36531649913,46.3574714,18.007412600000006
69582,Bosarkany,3.3244879999999997,515032.32883349445,262291.51903199876,47.6904548,17.2493747
69583,Haromfa,2.8785220000000002,517172.531973807,85908.26778266796,46.1046252,17.3295434
69588,Totvazsony,3.0913150000000003,554192.4507007616,185674.500969108,47.00830120000001,17.7874287
69761,Puspokszilagy,2.877371,670102.1802728891,266308.27996800456,47.7402533,19.3154773
69762,Banhorvati,3.125481,758114.6885936263,321270.76604262023,48.2258105,20.5024796
69763,Gerendas,3.117603,788694.0571929801,140837.4939507324,46.59747539999999,20.8576904
69764,Rede,3.12969,564687.6016489313,232535.9007549635,47.4312328,17.9165125
69766,Izsofalva,3.2402990000000003,769113.1432358287,330822.3181030357,48.3097463,20.653100100000003
69767,Karcsa,3.239049,853640.172208178,333360.5965574552,48.31141470000001,21.7929937
69768,Krasznokvajda,2.627366,792198.0008422198,349160.482127109,48.469907299999996,20.9702508
69769,Retkozberencs,3.061829,870268.2880044568,322057.35577021743,48.2043859,22.011198
69770,Balatonszolos,2.79796,557298.4425676006,181074.0358029138,46.9673651,17.8292145
69771,Magyarhertelend,2.7972669999999997,580832.0651826626,94249.67688092565,46.1892361,18.1515426
69773,Boba,2.906873,509018.4701194279,206178.39626181065,47.18459470000001,17.1870848
69774,Kutaso,2.0,686983.9361677839,289362.8547082561,47.94685870000001,19.5425117
69775,Balatonkeresztur,3.161368,521749.51338663994,151745.36570995758,46.6976457,17.3704438
69776,Kadarkut,3.412124,539429.1904093958,99675.76463310544,46.2324884,17.6140623
69777,Komlod,3.0759119999999998,590775.1454953217,245097.06606411358,47.5470914,18.2606324
69779,Barsonyos,2.868056,565187.0534455623,241174.08070778573,47.5089888,17.921481600000003
69781,Prugy,3.3706980000000004,813739.545873438,306424.11267426936,48.0806544,21.2451536
69782,Karancsalja,3.187521,702437.5947144699,310253.62635265297,48.1336594,19.7518849
69783,Bezenye,3.143951,513251.2444772897,292547.341448628,47.9621234,17.2162083
69784,Kacs,2.706718,767085.9257761505,291491.74850955396,47.956505299999996,20.6151528
69785,Acsa,3.159266,675388.4427815627,272141.58285611257,47.79253370000001,19.386298
69786,Magyarcsanad,3.163758,770664.5860557513,92881.80878527694,46.169666,20.6099339
69787,Egerszolat,3.0261240000000003,741262.6818456915,283679.10696537315,47.8903931,20.2678265
69788,Sioagard,3.095518,619704.538654964,116334.0095980263,46.39078789999999,18.6535953
69789,Patak,2.945961,657268.9020266084,297298.21792978095,48.0192328,19.1448732
69790,Szucsi,3.193959,703616.1568093612,273627.81147715054,47.8041906,19.763216600000003
69791,Romonya,2.686636,595252.2038811061,82904.36559844977,46.0885145,18.3396465
69792,Mesterszallas,2.8394779999999997,755295.4053873953,179778.81919895727,46.9538509,20.430865899999997
69793,Gonc,3.290257,814545.9190963936,350040.61028943746,48.4724881,21.2726277
69795,Zalakomar,3.477121,506453.80498031026,135270.85840179952,46.5463542,17.1756684
69796,Csabacsud,3.255272,772298.6667210154,165775.3504522063,46.8249806,20.6504324
69798,Kaposszekcso,3.1869560000000003,579348.7798820004,109881.53388274279,46.3296936,18.1299521
69799,Aggtelek,2.728354,757832.5997397029,348150.7431455911,48.4675104,20.5054283
69800,Tarnamera,3.204933,733197.3425588709,257083.26081711613,47.6522963,20.154955
69801,Ipolyvece,2.9003669999999997,654107.9724303236,302046.38397528045,48.0619605,19.102546399999998
69803,Nyarsapat,3.2962260000000003,707250.6496488391,195500.8926529221,47.10117460000001,19.801682
69804,Vamosmikola,3.199481,630339.9095383803,292683.0548026569,47.97746770000001,18.7841116
69805,Zalaszentivan,3.015779,486163.56712926785,174201.67267388725,46.8917607,16.897247399999998
69807,Fertoendred,2.770115,489094.2985829164,253435.02456291593,47.60494179999999,16.907214
69808,Sajoszoged,3.355068,795282.9872497498,290817.10434556985,47.9447446,20.9923296
69809,Tiszakerecseny,2.941511,891476.2128457288,328946.9233653849,48.2587093,22.3000932
69810,Lengyel,2.7299740000000003,597771.6656450043,114731.89101802964,46.3750193,18.3686395
69812,Tiszabercel,3.2771510000000004,843565.9851749932,315780.65876691346,48.1565239,21.6493885
69813,Perkupa,2.913284,771514.4964926881,348786.9870494454,48.4707905,20.6905495
69814,Mecser,2.770115,532349.7439794117,273706.194894514,47.7964534,17.476957000000002
69816,Zok,2.4424799999999998,576415.8955777794,74560.82251453042,46.011664,18.097448899999996
69817,Sarmellek,3.265525,506319.3586662288,153257.28870774276,46.7080843,17.1682755
69818,Atkar,3.22917,713226.1718311816,264320.2531925754,47.7196216,19.8901629
69819,Szuhakallo,2.975891,769054.2920009985,327965.4713653174,48.284074200000006,20.6515171
69822,Szurdokpuspoki,3.284882,698505.557911478,278952.5007103981,47.8524785,19.695582
69824,Csenye,2.859739,485175.3788853636,212642.63726082485,47.2371826,16.870230399999997
69826,Esztar,3.1354509999999998,856325.1311849513,219272.0067425415,47.2851157,21.7755201
69827,Borsfa,2.851258,476240.46106474113,131051.87154431087,46.50122020000001,16.7834908
69830,Penzesgyor,2.528917,554567.1500452851,210365.95457301533,47.23044,17.787116100000006
69831,Egyhazasgerge,2.8561240000000003,694585.8260100799,315212.4612547219,48.1788385,19.646918399999997
69833,Encsencs,3.2922559999999996,879941.8881868877,271222.34738753416,47.744204,22.1144108
69835,Bagod,3.123525,474422.83954558684,172879.75592206285,46.8768639,16.7437582
69839,Vackisujfalu,2.658011,672631.5203561499,262333.66413558344,47.7044226,19.348998499999997
69840,Sata,3.015779,750073.9140211768,316594.2544893067,48.1850594,20.3932034
69842,Puspokhatvan,3.17667,673880.5735552843,270290.25875238626,47.77594000000001,19.3660724
69845,Kaszaper,3.2929199999999996,786405.4819381722,125255.043589035,46.4578045,20.8232128
69846,Csobaj,2.846337,820921.955145833,303013.13028454816,48.0481381,21.340159600000003
69848,Bogyoszlo,2.7767009999999996,509950.9636600311,247811.55078993883,47.55918120000001,17.1862998
69850,Kaposfo,3.219846,543984.8313802297,113974.3456713586,46.3618336,17.669838600000006
69852,Tiszaeszlar,3.4092569999999998,829729.1971612494,301873.4351867974,48.0355119,21.4577541
69853,Gyekenyes,2.976808,492779.88507417333,101232.72487877135,46.2371661,17.009020800000002
69854,Balatonederics,3.00561,522844.7480310214,164118.56521668678,46.8091396,17.381310600000006
69856,Zsebehaza,2.1038040000000002,510206.8891604099,242488.76963260988,47.5113728,17.1913798
69958,Mosonszolnok,3.2242740000000003,509818.77245683887,280464.8643161027,47.8527584,17.1741402
69960,Nagypeterd,2.812245,560963.3314807476,78786.04925697639,46.047799499999996,17.897168
69961,Nagykutas,2.642465,478999.74345865275,178251.741683757,46.9263674,16.8017518
69962,Kallo,3.149835,683334.6852827168,267337.211908322,47.7489664,19.4919898
69963,Volcsej,2.587711,477903.9329356802,241854.18449032804,47.4979685,16.762954399999998
69964,Nagykonyi,3.037426,585302.2885941972,138793.50256438254,46.5903723,18.2032011
69966,Zengovarkony,2.617,602452.7899105999,91970.61603708808,46.1706183,18.4318126
69967,Csovar,2.816904,670701.1651579251,274483.89872582455,47.8137655,19.323848100000006
69968,Kubekhaza,3.172603,744942.4426808287,90185.30963376301,46.1495422,20.2763754
69970,Berzence,3.3982870000000003,503449.600301718,97496.1068718124,46.2059813,17.148481
69971,Erdobenye,3.007748,821358.2259117624,327322.7185219054,48.2665311,21.3556318
69972,Kerecsend,3.362483,747293.6481252261,273062.4914245232,47.7940489,20.3461026
69973,Fule,2.921166,589101.0032424014,190146.163982485,47.0526686,18.245888
69975,Kisleta,3.2652900000000002,871251.6182730759,280889.63588292676,47.8340953,22.0034849
69977,Felsoszentivan,3.285107,660860.7942118276,94476.06652009503,46.1947597,19.1881586
69979,Szakmar,3.059942,652183.0731764149,134555.87158505255,46.5553977,19.075931
69980,Bakonyszentkiraly,2.905256,562018.0336218362,225091.8465183935,47.363927600000004,17.882600600000004
69981,Bagamer,3.394101,872012.4432566256,237682.4428700793,47.4454935,21.991913600000004
69985,Maklar,3.3798489999999997,752293.9767615703,274289.7643598422,47.8043193,20.413119
69986,Ecseg,3.085291,691513.0394343485,283997.06152330607,47.8983295,19.6026278
70159,Nagyut,2.819544,734439.5039768904,264630.1920345553,47.72000900000001,20.1729336
70160,Kurityan,3.203577,766718.6113253105,331245.9065335916,48.313992,20.6209451
70161,Lipot,2.829304,531347.086692225,280942.924563639,47.8613435,17.4616155
70162,Gyongyosfalu,3.034628,464004.5169940714,221994.5660651329,47.315618,16.5868634
70163,Ujszentivan,3.251881,737493.8322248601,94232.0824059391,46.1869538,20.1807357
70164,Homrogd,2.980458,788547.3749531973,327726.64108558075,48.2780375,20.913988
70168,Szaszberek,2.986324,729070.0685562553,219049.15900683973,47.3107297,20.093252
70171,Domoszlo,3.2984160000000005,730031.4855142217,276386.9661046165,47.82629489999999,20.1163279
70172,Bodrogkisfalud,2.922206,821801.2311840786,316911.32314505515,48.1728331,21.357453399999997
70174,Csesznek,2.711807,562016.6962410674,224023.06772687865,47.3543147,17.8827939
70176,Osagard,2.465383,661069.1288892728,279361.9400428913,47.8578715,19.195361399999996
70179,Mezozombor,3.376212,814580.0557503804,314476.1577889337,48.1528217,21.2594856
70180,Berkesz,2.958086,868323.8161116051,309493.9493048915,48.0921492,21.978725
70181,Zalaszentmihaly,2.9881130000000002,489650.36696257466,156075.2668602287,46.7296101,16.949373
70183,Ujszilvas,3.440752,715583.9386561138,214324.34083836866,47.2697146,19.9142046
70185,Ete,2.7435099999999997,576766.6424174692,243579.76822336172,47.5320249,18.0747955
70186,Varbo,3.0362299999999998,766953.270941643,314373.8563699289,48.1622645,20.6195355
70187,Tokodaltaro,3.4835870000000004,623388.7408735891,265439.01345215325,47.7321967,18.6926702
70188,Sajobabony,3.444357,775781.6639305345,315972.9786584875,48.174985,20.7386368
70189,Monostorpalyi,3.3296010000000003,855729.5315893017,231754.90676186117,47.3975197,21.7734026
70190,Apagy,3.342225,865602.2607825462,294619.79720499384,47.9593892,21.9348469
70191,Berkenye,2.804139,651882.5664966739,282689.09022104077,47.8878852,19.072611
70192,Toltestava,3.3457660000000002,551305.5718715589,254505.6504218219,47.6269367,17.7342499
70193,Gesztely,3.446848,792803.3857874079,308330.3715423021,48.1027448,20.9648967
70194,Bazakerettye,2.91698,472099.63594018633,133737.21820772786,46.5242749,16.7285316
70195,Istenmezeje,3.1832700000000003,724834.7625458814,304861.67322823533,48.0829743,20.0518117
70196,Olasz,2.79934,600766.1729759662,74702.63600107544,46.015164500000004,18.411796
70197,Varalja,2.929929,602285.7320019876,102771.2491611269,46.2677639,18.4285404
70199,Dunaszentpal,2.8686439999999997,534561.2824821296,271467.31195579906,47.776717100000006,17.5070598
70200,Fityehaz,2.813581,485248.15528376796,116759.14366545042,46.3749783,16.9058982
70202,Egercsehi,3.138934,740061.304278883,301836.45092844765,48.053835,20.2555139
70203,Fertohomok,2.804821,478615.7455154553,255380.38368445443,47.619766399999996,16.7671593
70204,Cserkut,2.7535830000000003,579425.6930752568,81706.25321471345,46.0762599,18.135226
70205,Tiszabura,3.466126,756355.8481855941,234588.73992085928,47.4466393,20.4577789
70206,Vamosgyork,3.299071,716106.3321911423,260040.98557014088,47.68085,19.927906600000004
70207,Hedervar,3.077368,531007.5160848796,277653.1912029765,47.8317006,17.457972899999998
70208,Bogad,3.039017,593897.300308348,82406.61593219376,46.0839252,18.32219
70209,Cserhatsurany,2.923762,678296.5518661079,292721.9381908324,47.9775035,19.426440399999997
70210,Patroha,3.4531650000000003,868823.010652811,318426.093707828,48.1722466,21.989932100000004
70212,Kutas,3.156549,527235.0587423502,110983.41907231009,46.3320657,17.453030899999998
70358,Bocskaikert,3.469233,846324.3912917264,259021.80528220226,47.645522,21.660948
70361,Vassurany,2.90309,472875.51939849166,218472.10144861724,47.2863994,16.7055444
70365,Enese,3.2516380000000003,527871.7911112659,256832.73627212737,47.643899,17.421885600000003
70366,Aparhant,3.002598,603891.5268198217,109632.07207419464,46.3295939,18.4486863
70368,Tardona,3.0047509999999997,760264.6723692921,315095.575909951,48.1699279,20.5298327
70369,Hernadkak,3.21272,793055.8012730591,307326.84906426235,48.0936674,20.9679537
70370,Letkes,3.056142,629766.339052061,282437.87516936974,47.8853112,18.776906
70371,Somogysard,3.092721,538527.780988872,119649.44185494137,46.4119896,17.5975733
70372,Rabacsanak,2.662758,517628.5301370194,243887.23279505727,47.5254922,17.289466600000004
70373,Nadap,2.7323939999999998,617458.8671833598,212748.34523073674,47.2579935,18.6174895
70375,Kincsesbanya,3.183555,591463.2569079365,213667.6613676162,47.2644597,18.2739108
70377,Harskut,2.814913,556587.2206673686,205423.76334246065,47.1862786,17.814819699999994
70378,Pocsaj,3.411451,858550.4129077127,219020.04417446515,47.2821487,21.8048015
70379,Isztimer,2.990783,585602.0325881927,215265.90692926594,47.278287,18.1962327
70380,Sajokeresztur,3.177536,778585.1365973197,315443.4560823146,48.1696732,20.7761614
70383,Lucfalva,2.781037,698116.5882110333,298732.36229279684,48.0303894,19.6925632
70384,Gyulahaza,3.271609,878025.9063250052,314961.8866714947,48.1379398,22.1117329
70386,Tompaladony,2.4871380000000003,486640.56059770193,228547.90251767938,47.38056470000001,16.8837579
70388,Onod,3.414137,789314.2826531233,296943.4183141236,48.0011319,20.9144159
70390,Mariahalom,2.8182259999999997,624564.9327319989,253822.9729135729,47.627766799999996,18.709023000000002
70392,Kaposujlak,2.859739,548308.6662454155,114450.15411503686,46.3667854,17.7259097
70393,Zalaveg,2.568202,496356.62576182757,186641.65820487108,47.0060755,17.026739300000006
70558,Mucsony,3.4906610000000002,771222.0556890047,326422.3087990721,48.2697977,20.680282
70561,Bercel,3.3244879999999997,676639.6568917942,280743.56341343455,47.8698475,19.4035193
70758,Nagypali,2.671173,481959.92615101684,176186.80008732053,46.9085576,16.8413718
70759,Lonya,2.812913,889002.3112016661,335464.80907415133,48.3181875,22.2704253
70760,Zubogy,2.761176,763159.4266253861,338545.7211112296,48.3802508,20.574897399999998
70761,Agasegyhaza,3.3049209999999998,680464.0993558407,166296.0468410509,46.840237,19.4468392
70762,Dombegyhaz,3.288473,810468.4892058085,112812.8180763878,46.3405657,21.1320152
70958,Tap,2.844477,558329.3413724517,242119.7960502138,47.516569,17.8302582
70959,Osku,3.354493,576122.4917812714,202239.17047382353,47.1601175,18.0730921
70962,Zamoly,3.3455699999999995,602110.6579866725,219558.31050674923,47.3183087,18.4139732
70963,Kisbajcs,2.931966,547551.2557079006,267731.74831158115,47.7452989,17.6812283
70964,Feldebro,3.009026,738784.4827088295,275040.0449090431,47.81304779999999,20.2329418
70966,Erzsebet,2.478566,604465.0113877447,84178.07513806583,46.1006605,18.4586279
70969,Matraterenye,3.240549,717190.0306226471,298986.31293202133,48.03097860000001,19.9483115
70970,Borsodszirak,3.0788189999999998,777676.7839198046,325588.1639341196,48.2610547,20.766952
70971,Ispank,2.017033,451380.7868583015,172091.09339402878,46.8632624,16.4419855
70972,Sap,2.972203,685744.5376520731,234585.69354771028,47.45426060000001,19.5214828
70973,Sarrod,3.0700380000000003,485701.60041663615,256798.52113458616,47.6343381,16.860858899999997
71158,Aszalo,3.273927,791716.3353852439,321972.1134593192,48.2256199,20.9547736
71161,Taszar,3.2951269999999995,562111.2498213212,114993.01293576688,46.3736269,17.905154100000004
71162,Nagyrev,2.8627279999999997,733375.6392118188,178518.39377560688,46.945637899999994,20.1426865
71163,Verseg,3.126456,687606.4270680748,264413.75853995973,47.722441,19.5487063
71164,Szilsarkany,2.813581,515090.0714797726,245333.9432943972,47.537982799999995,17.2553253
71166,Balogunyom,3.0755470000000003,468372.1750929511,204076.1003181403,47.1557335,16.6518727
71168,Jasd,2.862131,572742.8792699206,215938.29020377155,47.282947899999996,18.026161
71170,Vertestolna,2.7323939999999998,605720.7297006481,253553.14606155647,47.6243321,18.4583302
71171,Jasztelek,3.211388,721962.8964942466,237930.54658385945,47.481372,20.0023081
71173,Nagysap,3.1832700000000003,616713.4128885644,260056.6741475045,47.68348020000001,18.6040868
71176,Gyorkony,2.972203,622979.1249947035,143411.77004675352,46.6345169,18.6945738
71178,Erdotarcsa,2.691965,687132.0211694872,268781.9864603898,47.7617556,19.5427513
71179,Rem,3.11227,657509.3934836179,100017.59631228528,46.2446558,19.144833399999996
71180,Muhi,2.726727,790452.3489778789,294574.9200711405,47.9795924,20.9288979
71181,Fuzer,2.669317,827874.1645027513,357736.8232934616,48.538101899999994,21.4559639
71182,Mariakemend,2.769377,604690.2696899602,76208.8063128345,46.0289891,18.4623136
71183,Halimba,3.040207,535101.4385905144,188788.77965881466,47.0332649,17.5356155
71185,Vadna,2.775974,762063.9796910842,326797.22133319953,48.274822799999995,20.557053200000002
71186,Sagvar,3.2557549999999997,577881.9050189487,166334.18199755257,46.83734550000001,18.1020278
71188,Andornaktalya,3.437751,752178.6929506502,278660.82605619915,47.8436439,20.4125987
71189,Zalaszentbalazs,2.9095560000000003,486878.4540634017,140391.20036693622,46.5878936,16.9187118
71358,Iszkaszentgyorgy,3.307924,593032.4599466821,210732.71618089572,47.23819810000001,18.2950197
71359,Zsira,2.893207,471573.5386681759,237379.67539595047,47.456044399999996,16.6807707
71361,Ujpetre,3.0141,596955.271125423,66008.27961970738,45.936667299999996,18.3635782
71362,Kulsovat,2.879669,512230.6664995565,218525.97111539534,47.29631550000001,17.225658
71363,Nemetker,3.227372,628358.9487620116,152611.387651194,46.7174731,18.764396
71364,Magyaregregy,2.8555189999999997,592996.6512608061,100989.5004599691,46.25100910000001,18.3082723
71365,Rabakecol,2.822822,504168.8374185699,233832.37164012916,47.4322157,17.114086999999998
71366,Papateszer,3.060698,548046.9430343617,227467.75478412202,47.3832729,17.6971193
71367,Koroshegy,3.202216,562503.7920406784,165864.7211552607,46.8312694,17.9005457
71368,Lad,2.7339990000000003,541688.0456687683,89312.4153971207,46.1396459,17.64575
71369,Tard,3.089905,766447.9743303437,282194.30137710634,47.873020200000006,20.604135600000006
71370,Gyomore,3.0982979999999998,538301.0378117514,240705.7388461448,47.5007383,17.5647405
71373,Nagylozs,3.017451,478687.7118035122,249506.09448065652,47.5669714,16.7703934
71374,Tarnalelesz,3.2208919999999996,734471.7768933148,302079.0254797076,48.0567685,20.1805943
71375,Acsteszer,2.823474,571376.7524945168,229638.96324748208,47.4060144,18.0056878
71377,Alsoszentivan,2.783904,625928.5963740475,161325.34288720708,46.7957787,18.7321463
71379,Bator,2.609594,740924.9267954542,294947.37062522606,47.991768,20.2656574
71380,Bakonysarkany,2.97359,578663.8586339685,234209.76273640018,47.4479595,18.1014985
71381,Mezoszentgyorgy,3.11694,591160.254109098,183608.53894986067,46.994048,18.2738432
71559,Szeremle,3.1501419999999998,637027.1006836769,89004.42321107652,46.1454982,18.8795714
71560,Nogradsipek,2.822168,683839.3549820414,296212.47856084665,48.008629299999996,19.5009497
71564,Ujker,2.989895,481675.9995412325,237871.6501779946,47.463142,16.8145095
71565,Rabacsecseny,2.7795970000000003,527851.0611252803,250591.07496179384,47.5877669,17.4233368
71566,Sarhida,2.898725,481575.08643642825,159419.9312849109,46.757687,16.842532300000002
71568,Nagycserkesz,3.2385479999999998,837116.2013242585,294165.0402145603,47.9641355,21.5534409
71569,Nyirtass,3.2878019999999997,871524.5445187987,312237.55158833624,48.1157169,22.0230588
71571,Ketbodony,2.677607,667746.0362462457,288002.9143424685,47.9354371,19.284937
71572,Poloske,2.934499,487881.51845896814,159072.73072412622,46.7561356,16.9251748
71573,Dedestapolcsany,3.1541189999999997,756850.5868916885,316240.2737085502,48.18079270000001,20.484227
71575,Magyarszerdahely,2.71349,488205.33465786465,136742.4986475952,46.5554057,16.937305
71758,Fokto,3.2057450000000003,640166.701556534,131630.7664674673,46.5290133,18.9192935
71759,Csatalja,3.1667259999999997,642036.2480728148,76881.95425089874,46.03652720000001,18.944609
71763,Tomorkeny,3.243286,726121.5180196824,141720.92433170835,46.6155119,20.0412662
71764,Vamosujfalu,2.9329810000000003,828417.873701593,326542.8736966519,48.2576097,21.4503435
71766,Ormosbanya,3.222717,768695.2415832323,333755.6227338391,48.3361933,20.6482777
71767,Sajopalfala,2.861534,783756.9635696253,314648.887703381,48.161481200000004,20.8454228
71768,Hangony,3.1702619999999997,735694.9865721995,320923.7737619609,48.2260525,20.200728100000006
71769,Jaszago,2.836957,710695.6121319765,250140.1668041652,47.5923279,19.8544871
